0,0.44881891,0,0,11.29,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0,0,11.04,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0,0,10.68,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.55,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.26,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.24,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.23,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.23,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,10.24,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.17658264,10.24,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.197895599,10.25,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.280352091,10.27,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.362808615,10.28,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.395791199,10.26,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.395791199,9.92,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.362808615,9.61,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0.214386907,7.57,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,4.57,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,3.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,3.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,1.41,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,1.41,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,0.5,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-0.28,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-0.95,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-1.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.23,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.5,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.84,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.9,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.92,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0,0,-2.91,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,-2.76,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,-2.63,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,-2.54,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,-2.32,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,-2.2,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,-2.1,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.94,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.84,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.69,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.63,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.56,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.47,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.38,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.25,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.15,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-1.03,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-0.84,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-0.77,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-0.69,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.411417325,0,0,-0.53,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,-0.47,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,-0.3,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,-0.23,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,-0.16,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,-0.08,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.426377948,0,0,0.02,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.13,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.32,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.38,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.46,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.63,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.69,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.433858259,0,0,0.84,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,0.87,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.418897636,0,0,0.89,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.403937013,0,0,0.91,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.381496051,0,0,0.93,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.381496051,0,0,0.95,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.306692909,0,0,0.93,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.209448818,0,0,0.89,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0.095152418,0,0,0.86,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.8,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,0,0.69,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.19296875,0,0,0.63,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.333984375,0,0,0.4,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.34,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.378515625,0,0,0.25,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.423046875,0,0,0.25,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.46015625,0,0,0.14,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.497265625,0,0,0.03,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.497265625,0,0,-0.08,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,-0.29,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,-0.39,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,-0.49,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0,-0.73,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.653125,0,0,-0.98,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.66796875,0,0,-1.11,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.66796875,0,0,-1.23,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.66796875,0,0,-1.49,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.66796875,0,0,-1.61,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.675390625,0,0,-1.72,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,-1.82,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,-2.01,2000,7.5,2500,0.5,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,-2.05,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-2.08,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7125,0,0,-2.11,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.719921875,0,0,-2.13,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.719921875,0,0,-2.15,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.719921875,0,0,-2.15,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.72734375,0,0,-2.17,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.72734375,0,0,-2.17,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.734765625,0,0,-2.16,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.734765625,0,0,-2.14,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.734765625,0,0,-2.14,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.15,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.12,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.08,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.05,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.05,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.03,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.03,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.04,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.04,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.04,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.03,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.07,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.07,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7421875,0,0,-2.06,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.734765625,0,0,-2.09,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.72734375,0,0,-2.07,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.72734375,0,0,-2.03,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.7125,0,0,-1.51,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-1.27,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-1,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-0.68,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-0.35,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.705078125,0,0,-0.35,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,0.38,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,0.74,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,1.11,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.69765625,0,0,1.83,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,2.19,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,2.55,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.690234375,0,0,3.16,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.675390625,0,0,3.84,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.660546875,0,0,4.02,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.660546875,0,0,4.19,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.653125,0,0,4.33,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.645703125,0,0,4.33,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.645703125,0,0,4.42,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,4.46,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,4.5,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.616015625,0,0,4.5,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.616015625,0,0,4.46,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0,4.2,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,4.13,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,3.87,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,3.47,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,3.27,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,3.05,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,2.83,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,2.47,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,2.47,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,2.18,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.96,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.89,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.84,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.78,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.75,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.65,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.6,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,1.6,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.46,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.38,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.32,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.26,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.556640625,0,0,1.19,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.541796875,0,0,1.17,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.2,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.22,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.25,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.28,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.3,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.3,2000,7.5,2500,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.33,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.32,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.526953125,0,0,1.32,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,0,0,1.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.512109375,-0.089763779,0,1.4,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,-0.089763779,0,1.41,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,-0.089763779,0,1.42,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.43,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.45,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.51,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,-0.089763779,0,1.6,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.089763779,0,1.66,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.089763779,0,1.66,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.097244098,0,1.59,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.104724409,0,1.51,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,1.25,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.74,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.56,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0,0.38,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,0.2,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-0.03,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-0.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-0.54,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.03,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.23,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.41,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0,-1.76,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.46015625,-0.112204728,0,-2.37,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.112204728,0,-2.47,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.038828628,0,-2.57,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,0,0,-2.67,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.31559095,0,0,-2.78,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.20347195,0,0,-2.91,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,-0.08780185,0,0,-3.2,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.48,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.76,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.92,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.02,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.09,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.27,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.25,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.23,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.29,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.28,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.9,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.44,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.44,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.79,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.57,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.09,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.35,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.73,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.95,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.88,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.95,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.04,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.12,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.21,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.18,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.11,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.07,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.06,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.19,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.19,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.18,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.13,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.14,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.15,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.17,-165000,-61,6000,0,0,0,0,0,0,0,0,0,0
