0.0,-0.41171874999999997,-0.16062992066144943,0.0,510.5570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.16062992066144943,0.0,510.4770050048828,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.16062992066144943,0.0,510.6669921875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.391796875,-0.15393701046705247,0.0,510.73699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,-0.391796875,-0.15393701046705247,0.0,510.40699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.15393701046705247,0.0,510.43699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,-0.3984375,-0.15393701046705247,0.0,510.81700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,-0.391796875,-0.16062992066144943,0.0,510.5070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,-0.37851562499999997,-0.15393701046705247,0.0,510.5070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,-0.0019367249998936131,0.0,0.0,510.427001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.56700134277344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.48699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.3769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.2469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.36700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.177001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.177001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.0570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.0570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.98699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.7469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.8070068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.6669921875,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.73699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.7969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.5870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.5870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.6269989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.7169952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.78700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.8769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,509.8470001220703,1.0,25000.0,0.0,0.0,0.0
0.0,0.10039370357990264,0.10625,0.0,509.69700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,0.16062992066144943,0.13945312499999998,0.0,509.61700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.22751642066129987,0.192578125,0.0,509.5970001220703,1.0,25000.0,0.0,0.0,0.0
0.0,0.29443352066136297,0.232421875,0.0,509.68699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,0.35472441762685775,0.232421875,0.0,509.5970001220703,1.0,25000.0,0.0,0.0,0.0
0.0,0.4214987176267016,0.285546875,0.0,509.78700256347656,1.0,25000.0,0.0,0.0,0.0
0.0,0.4685039162635803,0.31875,0.0,509.8370056152344,1.0,25000.0,0.0,0.0,0.0
0.0,0.4685039162635803,0.31875,0.0,509.8869934082031,1.0,25000.0,0.0,0.0,0.0
0.0,0.5086614280939102,0.338671875,0.0,509.94700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,0.548818889260292,0.351953125,0.0,509.90699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,0.6090551316738129,0.35859375,0.0,509.7270050048828,1.0,25000.0,0.0,0.0,0.0
0.0,0.6492125928401947,0.365234375,0.0,509.7570037841797,1.0,25000.0,0.0,0.0,0.0
0.0,0.7295275658369064,0.431640625,0.0,509.52699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,0.7362204760313034,0.458203125,0.0,509.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.7362204760313034,0.458203125,0.0,509.44700622558594,1.0,25000.0,0.0,0.0,0.0
0.0,0.7429133862257004,0.484765625,0.0,509.4570007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.7496062964200974,0.5046875,0.0,509.5870056152344,1.0,25000.0,0.0,0.0,0.0
0.0,0.7496062964200974,0.5046875,0.0,509.677001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.564453125,0.0,509.7469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.584375,0.0,509.7969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.584375,0.0,509.7969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.604296875,0.0,509.90699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.617578125,0.0,509.7570037841797,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.93699645996094,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.98699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,510.0070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,510.0070037841797,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.8769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,510.2169952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.7169952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.98699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.7969970703125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,510.0570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.7070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.8470001220703,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.7469940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.61700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.27699279785156,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.927001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.927001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,509.11700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.9669952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.3769989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.7070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.5769958496094,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.670703125,0.0,508.48699951171875,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.6640625,0.0,508.1269989013672,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.644140625,0.0,508.11700439453125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.617578125,0.0,507.7270050048828,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.617578125,0.0,507.3070068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.6109375,0.0,507.427001953125,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.6109375,0.0,507.2169952392578,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.6109375,0.0,506.9969940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.6109375,0.0,506.90699768066406,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.59765625,0.0,506.7070007324219,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.584375,0.0,506.9770050048828,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.5578124999999999,0.0,506.3370056152344,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.537890625,0.0,506.4969940185547,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.5246093749999999,0.0,506.1470031738281,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.51796875,0.0,506.0570068359375,1.0,25000.0,0.0,0.0,0.0
0.0,0.7562992066144943,0.37851562499999997,0.0,505.4669952392578,1.0,25000.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.37851562499999997,0.0,505.65699768066406,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.37851562499999997,0.0,506.0469970703125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.37851562499999997,0.0,505.6369934082031,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.371875,0.0,505.7669982910156,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.35859375,0.0,505.7270050048828,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.35859375,0.0,505.35699462890625,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,505.9169921875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.2969970703125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.2270050048828,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.56700134277344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.3370056152344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.53700256347656,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.6269989013672,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,506.98699951171875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7562992066144943,0.351953125,0.0,507.23699951171875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.7295275658369064,0.35859375,0.0,507.3869934082031,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6960630148649215,0.365234375,0.0,507.0769958496094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6960630148649215,0.365234375,0.0,507.0769958496094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6625984132289886,0.371875,0.0,507.1269989013672,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6358267724514007,0.371875,0.0,507.3470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6358267724514007,0.371875,0.0,507.5469970703125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.6023622214794159,0.371875,0.0,507.65699768066406,1.0,0.0,7000.0,7000.0,0.0
0.0,0.5019685178995132,0.34531249999999997,0.0,507.69700622558594,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4751968264579773,0.2921875,0.0,507.77699279785156,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4751968264579773,0.265625,0.0,507.6470031738281,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4751968264579773,0.265625,0.0,507.8470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4751968264579773,0.23906249999999998,0.0,507.68699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4751968264579773,0.20585937499999998,0.0,507.73699951171875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.46181100606918335,0.166015625,0.0,507.3070068359375,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4417322754859924,0.152734375,0.0,507.2969970703125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.4417322754859924,0.152734375,0.0,507.2969970703125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.41496063470840455,0.152734375,0.0,506.98699951171875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.41496063470840455,0.152734375,0.0,507.0169982910156,1.0,0.0,7000.0,7000.0,0.0
0.0,0.3814960584044456,0.159375,0.0,506.94700622558594,1.0,0.0,7000.0,7000.0,0.0
0.0,0.3346456617116928,0.159375,0.0,506.78700256347656,1.0,0.0,7000.0,7000.0,0.0
0.0,0.10708661377429962,0.06640625,0.0,506.68699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.10708661377429962,0.06640625,0.0,506.6369934082031,1.0,0.0,7000.0,7000.0,0.0
0.0,0.043045913774221845,0.0023706499999093466,0.0,506.68699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.68699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.78700256347656,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.6369934082031,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.8470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.48699951171875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.427001953125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.3470001220703,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.3070068359375,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.4669952392578,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.4169921875,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.177001953125,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.31700134277344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.31700134277344,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.1269989013672,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.2270050048828,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.18699645996094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0769958496094,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.03700256347656,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,505.90699768066406,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0169982910156,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,505.94700622558594,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0169982910156,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.0
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.94700622558594,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,506.03700256347656,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,506.0070037841797,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9969940185547,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.98699951171875,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9770050048828,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9669952392578,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.9570007324219,1.0,0.0,7000.0,7000.0,0.3
0.0,0.0,0.0,0.0,505.94700622558594,1.0,0.0,0.0,0.0,0.0
