0,0.344094494,0,0,-6.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-6.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-5.81,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-5.69,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-5.44,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-4.85,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.344094494,0,0,-4.71,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-4.55,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-4.38,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-4.19,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-4.19,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-4.04,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-3.88,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-3.71,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-3.58,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-3.39,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-3.1,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-2.59,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-2.42,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-2.27,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-2.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-2.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-1.69,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-1.52,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-1.35,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-1,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.8,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,-0.34,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,0.09,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,0.21,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.336614183,0,0,0.32,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,0.45,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,0.59,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.329133871,0,0,0.72,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,0.85,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,1,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.321653531,0,0,1.32,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,1.47,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.31417322,0,0,1.64,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.31417322,0.0890625,0,1.92,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.096484375,0,2.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,2.5,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,2.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,2.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.096484375,0,2.78,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.10390625,0,2.81,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.10390625,0,2.84,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.10390625,0,2.9,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.126171875,0,3.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.126171875,0,3.2,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.126171875,0,3.38,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.126171875,0,3.78,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.155859375,0,4.45,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.155859375,0,4.58,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.155859375,0,4.66,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.16328125,0,4.66,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.16328125,0,4.71,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.16328125,0,4.78,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.16328125,0,4.83,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.1484375,0,4.92,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.13359375,0,5.07,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0.11875,0,5.29,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0.096484375,0,5.82,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.291732286,0,0,6.08,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.28,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.63,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.76,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,7.83,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,7.85,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,7.88,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.89,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,7.91,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.231889766,0,0,7.94,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,7.98,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,8.52,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.097244098,0,0,8.52,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0.022716598,0,0,8.88,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,9.02,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,9.02,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,9.36,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.1161318,0,0,9.51,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.170703125,0,0,9.6,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.2375,0,0,9.68,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.274609375,0,0,9.76,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.304296875,0,0,9.76,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.348828125,0,0.164913,9.73,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.437890625,0,0.197895599,9.55,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0.197895599,9.49,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.452734375,0,0.197895599,9.42,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.467578125,0,0.164913,9.35,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.482421875,0,0,9.27,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.482421875,0,0,9.2,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5046875,0,0,9.13,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.526953125,-0.089763779,0,9.06,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.534375,-0.089763779,0,8.99,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,8.82,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,8.72,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.534375,0,0,8.62,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,8.36,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,8.28,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,8.19,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,8.19,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,8.09,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,8.01,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,7.91,2000,7.5,3000,0.5,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,7.9,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0.148421707,7.88,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0.148421707,7.87,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0.148421707,7.9,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0.148421707,7.96,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0.148421707,7.92,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0.148421707,7.9,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.60859375,0,0.148421707,7.86,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.616015625,0,0.148421707,7.8,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0.148421707,7.8,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0.148421707,7.74,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0.148421707,7.58,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0.148421707,7.45,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0.148421707,7.34,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0.148421707,7.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.164913,6.83,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.181404307,6.64,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.181404307,5.39,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.181404307,5.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.181404307,4.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.181404307,4.59,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0.181404307,4.26,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.164913,3.92,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.164913,3.92,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.148421707,3.54,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0.001721897,3.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,2.79,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,2.41,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,2.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,0.49,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,0.28,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.63828125,0,0,0.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-0.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-0.3,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-0.44,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-0.59,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-0.78,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-1.1,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-1.19,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.630859375,0,0,-1.27,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.46,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.74,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.83,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.91,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.92,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.97,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-1.97,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.02,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.05,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.11,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.13,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.6234375,0,0,-2.16,2000,7.5,3000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-2.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-2.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.601171875,0,0,-2.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-1.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-1.88,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.59375,0,0,-1.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-1.64,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-1.53,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-1.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.586328125,0,0,-1.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,-0.89,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.57890625,0,0,-0.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.571484375,0,0,0.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,0.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,0.49,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,0.71,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,0.94,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,1.65,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,2.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,2.36,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5640625,0,0,2.59,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.556640625,0,0,3.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,0,0.164913,4.21,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.51953125,0,0.164913,4.35,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.5046875,0,0.164913,4.35,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,0,0.197895599,4.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.497265625,0,0.197895599,4.65,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,0,0.197895599,4.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.48984375,0,0.197895599,4.8,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.482421875,-0.0760095,0.214386907,4.8,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.475,-0.112204728,0.214386907,4.69,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0.230878199,4.69,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.119685039,0.230878199,4.47,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.467578125,-0.12716535,0.230878199,3.71,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,-0.15708661,0.230878199,1.89,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.164566936,0.230878199,1.16,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.164566936,0.230878199,0.37,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0.214386907,-0.45,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0.197895599,-1.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0.197895599,-2.16,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.179527558,0.181404307,-3.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0.164913,-4.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.179527558,0.148421707,-6.13,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0,-7.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.4453125,-0.172047247,0,-8.18,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,-0.172047247,0,-10.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.437890625,-0.164566936,0,-12.53,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.164566936,0,-13.02,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.164566936,0,-13.38,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.134645676,0,-13.65,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.43046875,-0.134645676,0,-13.82,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.408203125,-0.104724409,0,-13.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.37109375,0,0,-14.01,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.3265625,0,-0.196349541,-14.1,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.289453125,0,-0.245436926,-14.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.174187725,0,-0.294524311,-14.42,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.058432125,0,-0.294524311,-14.5,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.294524311,-14.68,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.261799388,-13.81,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.119171081,-13.31,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-13.31,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11.72,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.78,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.68,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.34,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.2,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.16,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.7,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.28,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.41,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.49,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.49,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.56,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.59,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.58,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.181404307,1.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.312232792,1.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.412282491,1.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.412282491,1.89,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.428773814,1.84,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.428773814,1.78,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.428773814,1.78,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,-0.0933831,0.395791199,1.48,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,-0.112204728,0.379299907,1.18,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,-0.112204728,0.362808615,0.75,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.096484375,-0.112204728,0.362808615,-0.39,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,-0.112204728,0.247369507,-1.14,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.13359375,-0.112204728,0,-4.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,-0.119685039,0,-5.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,-0.119685039,0,-5.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,-0.104724409,0,-6.81,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,-0.104724409,0,-7.62,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.141015625,-0.104724409,0,-8.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,-0.104724409,0,-9.18,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,-0.104724409,0,-10.44,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-10.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-11.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-11.57,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-11.61,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-11.89,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-12.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-12.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,-12.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,0,-12.31,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.1484375,0,0,-12.31,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.126171875,0,0,-12.35,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.11875,0,0,-12.41,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.111328125,0,-0.163624617,-12.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,-0.10390625,0,-0.212712003,-12.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.261799388,-12.43,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.294524311,-12.46,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.409061543,-11.67,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.242795894,-10.58,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.081016439,-10.58,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
