0,0.155905511,0,0,79.0100098,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,79.0499878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.155905511,0,0,79.0599976,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148110239,0,0,78.9400024,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148110239,0,0,78.7000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,78.4899902,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,78.4899902,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,78.3900146,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,78.3800049,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,78.4199829,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,78.4700012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,78.5599976,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,78.6900024,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.009725966,0,0,78.789978,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.093543307,0,0,77.9700012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,77.9500122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,77.8900146,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.116929137,0,0,77.8500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8599854,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8599854,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8599854,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8300171,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8099976,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.8099976,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.7200012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.6600037,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.6199951,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.148110239,0,0,77.5800171,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.5499878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.5100098,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.4100037,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.3500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.2700195,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.1799927,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,77.0800171,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,76.9799805,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.140314967,0,0,76.8900146,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,76.7000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,76.6099854,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,76.5499878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.132519681,0,0,76.5299988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.124724409,0,0,76.460022,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.109133858,0,0,75.8200073,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0.101338586,0,0,75.7200012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.6499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.5899963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.5,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75.3999939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.08570232,0,0,74.8399963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.131484375,0,0,74.8000031,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.131484375,0,0,74.7599945,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.146953125,0,0,74.7599945,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,74.7599945,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,0,0,74.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,0,0,74.7299957,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,74.7200012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,74.7400055,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,74.7599945,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0,0,74.7899933,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185625,0,0,74.8200073,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,-0.163624617,74.9499969,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,-0.179987079,75.0200043,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,-0.212712003,75.0899963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,-0.261799388,75.1600037,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,-0.261799388,75.2200012,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,-0.27816185,75.3300018,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,-0.310886773,75.5299988,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,-0.310886773,75.8399963,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,-0.359974158,76.2999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,-0.359974158,77.6499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,-0.171868156,78.5,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,79.4299927,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,83.76000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,84.79998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.72000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.48999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,87.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2475,0,0,87.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2475,0,0,87.46002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,87.52999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,87.58001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,87.51000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,87.08999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,86.82000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,0,86.5,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.73999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.66998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.66998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.60998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.61999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.66998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.75,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.82000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,86.13000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,0,86.22998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,0,86.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,0,86.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,0,86.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.208828125,0,0,86.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,86.23999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.193359375,0,0,86.20001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185625,0,0,86.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185625,0,0,86.14001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0,0,86.1499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,86.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,86.19000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,86.58999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.146953125,0,0,86.79998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,86.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,86.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,87.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.1546875,0,0,87.11999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.0975348,0,87.21002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.116929137,0,87.27999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.116929137,0,87.35998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.116929137,0,87.39001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.116929137,0,87.39001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.116929137,0,87.52001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.116929137,0,87.80999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.116929137,0,88.38000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.116929137,0,88.52999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.116929137,0,88.66000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.116929137,0,88.72000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.109133858,0,88.76000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.109133858,0,88.80999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.109133858,0,88.85998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.109133858,0,88.82000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.101338586,0,88.72000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.162421875,-0.101338586,0,88.58999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,-0.093543307,0,88.29998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0,0,87.97000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0,0,87.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0,0,86.96002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0,0,86.76000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185625,0,0,86.52999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.185625,0,0,86.52999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.193359375,0,0,86.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.193359375,0,0,86.01000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.20109375,0,0,85.80999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,0,85.63000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.46002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.14001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.97998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.80999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,84.3500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.52001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.52001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,84.72000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,85.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,85.52999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.6499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,85.71002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.79998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,85.85998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,85.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.08001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.14001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.21002197,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.36999512,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.47998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.54998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,86.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.04998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.16000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.55999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.66998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.82000732,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,87.91998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.14001465,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.26000977,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.77001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.8500061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.8999939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,88.94000244,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,89.02999878,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,89.16998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,89.27001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,89.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,89.30999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,89.41998291,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,89.54998779,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,89.60998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,89.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,90.03997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,90.10998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,90.20001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,90.33001709,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.239765625,0,0,90.48999023,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23903125,0,0,90.6499939,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23903125,0,0,90.72998047,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,90.78997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,90.91000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91.10998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91.28997803,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91.6000061,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91.72000122,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.23203125,0,0,91.83999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,91.95001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.224296875,0,0,92.05999756,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2165625,0,0,92.16000366,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.21109375,0,0,92.25,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.213359375,0.11969694,0,92.33999634,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.177890625,0.23808708,0,92.52001953,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.17015625,0.2784375,0,92.60998535,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.05666067,0.1525095,0,92.70001221,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,93.38000488,-107,17.5,10,0,0,0,0,0,0,0,0,0,0
