0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.019999981,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.00999999,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-1,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.164913,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,-0.089763779,0.263860799,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0.097244098,-0.097244098,0.362808615,-0.99000001,-140000,11.5,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0.119685039,-0.12716535,0.428773814,-1.049999952,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.12716535,-0.12716535,0.428773814,-1.090000033,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.12716535,-0.12716535,0.428773814,-1.25,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.134645676,-0.12716535,0.428773814,-1.559999943,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.12716535,0.412282491,-2,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.12716535,0.412282491,-2.470000029,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.134645676,0.395791199,-2.859999895,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.134645676,0.395791199,-3.50999999,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.134645676,0.379299907,-3.920000076,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.134645676,0.379299907,-4.420000076,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.134645676,0.362808615,-5.510000229,-140000,11.5,8000,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.134645676,0.346317291,-6.119999886,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.164566936,0.329825999,-10.85000038,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.179527558,0.329825999,-11.73999977,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-12.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-12.68000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-13.68999958,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-14.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-15.85999966,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-16.95999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-18.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-19.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-20.20999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.18700787,0.313334707,-21.29999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.201968507,0.313334707,-24.51000023,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.201968507,0.313334707,-25.56999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.209448818,0.313334707,-26.70000076,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.21692913,0.313334707,-27.87999916,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.21692913,0.313334707,-29.09000015,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.231889766,0.313334707,-30.29999924,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.246850389,0.313334707,-31.47999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.246850389,0.313334707,-33.81000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.246850389,0.313334707,-34.97999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.254330701,0.296843415,-37.38999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.261811012,0.296843415,-38.59999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-43.34999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-43.34999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-44.52999878,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-45.70999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-46.88000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.296843415,-48.06000137,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.291732286,0.296843415,-49.25999832,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.291732286,0.296843415,-50.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.291732286,0.296843415,-52.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.291732286,0.296843415,-53.97999954,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.291732286,0.296843415,-55.11999893,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.291732286,0.296843415,-57.38000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,-0.291732286,0.296843415,-62.13000107,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,-0.291732286,0.296843415,-63.34999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.134645676,-0.291732286,0.296843415,-64.58999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.291732286,0.296843415,-65.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.291732286,0.296843415,-67.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.284251975,0.296843415,-68.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.284251975,0.296843415,-68.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,-0.284251975,0.280352091,-70.69000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.149606299,-0.284251975,0.263860799,-71.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.15708661,-0.284251975,0.247369507,-73.16000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.284251975,0.214386907,-75.66999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.164566936,-0.276771663,0.164913,-76.90000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.172047247,-0.276771663,0,-78.09999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,-0.261811012,0,-82.37999725,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.18700787,-0.261811012,0,-83.30000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,-0.246850389,0,-84.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.224409455,0,-84.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.21692913,0,-84.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.209448818,-0.21692913,0,-85.51999664,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,-0.21692913,0,-86.08999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,-0.21692913,0,-86.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.239370078,-0.21692913,0,-87.11000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.246850389,-0.21692913,0,-87.66999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,-0.21692913,0,-87.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,-0.21692913,0,-88.26999664,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.164566936,0,-90.23999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.164566936,0,-90.41999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.142125987,0,-90.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.142125987,0,-90.83000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.142125987,0,-91.44000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.12716535,0,-92.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.12716535,0,-92.73999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,-0.104724409,0,-93.23999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-94.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.20999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.05999756,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-94.86000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.65000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-94.29000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.09999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-93.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-93.58999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-93.26000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-92.48000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-92.18000031,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-91.98999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-91.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-92.06999969,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-92.23999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-92.36000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-92.41000366,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-92.44999695,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-92.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-92.55999756,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-92.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-93.08000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-93.15000153,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-93.29000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-93.08000183,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-92.55000305,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-92.48999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-92.51999664,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-92.51999664,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-92.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-93.04000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-93.22000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0,0,-93.45999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0,0,-93.62999725,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-93.87000275,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.38999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-94.61000061,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.13999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.34999847,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.54000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.75,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-95.98999786,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-96.23000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-96.41999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-96.88999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-97.12999725,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-97.23000336,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-97.30999756,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.269291352,0,0,-97.01000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.261811012,0,0,-97.20999908,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-97.33999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-97.51999664,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-97.69000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-97.83999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.02999878,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.02999878,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.47000122,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.79000092,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-98.91999817,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.254330701,0,0,-99.08999634,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-99.63999939,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.224409455,0,0,-99.76000214,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-99.94000244,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.21692913,0,0,-100.1699982,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-100.4100037,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.194488195,0,0,-100.5899963,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.142125987,0.096484375,0,-100.7399979,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.089763779,0.2078125,0,-101.1100006,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.289453125,0,-101.2900009,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.162075225,0,-101.5400009,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.062536125,0,-101.5899963,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-101.6299973,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
