0,0,0,-0.719948316,303.2720032,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.703585855,305.6019897,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.703585855,310.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.703585855,312.5820007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.703585855,314.9219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.670860931,317.2420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.093700095,326.4320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.163624617,328.7120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,330.9920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,333.2520142,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,333.2520142,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,335.4920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,339.8320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,341.8919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,345.7220154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,345.7220154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,349.0620117,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,351.7319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.139453125,0,0,354.8619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.139453125,0,0,354.8619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.18046875,0,0,355.1820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.18046875,0,0,355.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,355.4419861,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,355.4419861,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,355.3819885,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.3819885,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.2420044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.2619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.2820129,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.321991,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.3720093,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.3720093,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.3720093,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.3819885,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.4020081,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.4819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.552002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.6019897,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.6419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.6419983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,355.6619873,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,355.7220154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,355.7319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,355.7319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,355.7220154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.7120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.7019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.7120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.802002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.8720093,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,355.9720154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2953125,0,0,356.3320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,356.4519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,356.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,356.6719971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.287109375,0,0,356.6619873,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.6619873,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.5620117,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.4920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.4720154,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.4620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.4920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.27890625,0,0,356.5020142,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,356.5020142,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,356.552002,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,356.5620117,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,356.571991,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,356.5820007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,356.6119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,356.6619873,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,356.7619934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,356.7820129,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,356.821991,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,356.9119873,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,356.9519958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,356.9819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,357.2319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,357.3320007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,357.4219971,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,357.5320039,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,357.6619935,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.002005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.2119964,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.4619964,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.5620025,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.5620025,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.4619964,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.1220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.1220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.021994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.1019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.2419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.4019989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.7020019,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.6919922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.6819977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.7419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.8320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.9119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.8720001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,359.0620025,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.252005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.4720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.4720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.8920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.270703125,0,0,360.0320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,360.1319946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,360.1819977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,360.1220001,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,360.0519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.8620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.7619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.5119995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.3620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.2020019,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,359.0519928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.7419952,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.6120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.521994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.4419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.4319977,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.4419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.4019989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.3819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.3819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2625,0,0,358.3920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.3819946,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.3920044,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.4220031,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.4419922,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.5320038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.5820068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.6019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.521994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.502005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.4820007,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.3320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.3320068,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.254296875,0,0,358.2919983,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.3620056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.4220031,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.4220031,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.4119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.4119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.4119934,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.521994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.521994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.5620025,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.24609375,0,0,358.5920013,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.6019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.6019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.6019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.6019958,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.6519989,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.237890625,0,0,358.7119964,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.2296875,0,0,358.752005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.21328125,0,0,358.7619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.205078125,0,0,358.7820038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.196875,0,0,358.771994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.188671875,0,0,358.771994,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.155859375,0,0,358.821997,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.13125,0,0,358.8019928,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.11484375,0.0738486,0,358.7820038,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.11484375,0.106640625,0,358.752005,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,-0.02166045,0.11484375,0,358.7619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.139453125,0,358.7619995,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.14765625,0,358.4720062,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0.123046875,0,358.1120056,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,357.6919923,-10,17.5,10,0,0,0,0,0,0,0,0,0,0
