0.0,0.12472440898418427,0.0,0.0,-103.53997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10913385786116123,0.0,0.0,-104.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10133858598768711,0.0,0.0,-104.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-104.35000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-104.41000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-104.5,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-104.60000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.08570232000005604,0.0,0.0,-105.16000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.131484375,0.0,0.0,-105.19999694824219,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.131484375,0.0,0.0,-105.24000549316406,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.146953125,0.0,0.0,-105.24000549316406,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-105.24000549316406,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,0.0,0.0,-105.25,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,0.0,0.0,-105.27000427246094,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-105.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-105.25999450683594,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-105.24000549316406,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.0,0.0,-105.21000671386719,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.18562499999999998,0.0,0.0,-105.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,-0.16362461737446837,-105.05000305175781,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,-0.17998707911191522,-104.97999572753906,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,-0.2127120025868089,-104.91000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,-0.2617993877991494,-104.83999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,-0.2617993877991494,-104.77999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,-0.27816184953659623,-104.66999816894531,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,-0.3108867730114899,-104.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,-0.3108867730114899,-104.16000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,-0.35997415822383044,-103.70001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,-0.35997415822383044,-102.35000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,-0.1718681564973902,-101.5,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-100.57000732421875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-96.239990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-95.20001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.510009765625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-92.97000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2475,0.0,0.0,-92.69000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2475,0.0,0.0,-92.53997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-92.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-92.41998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-92.489990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-92.91000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-93.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,0.0,-93.5,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.260009765625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.33001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.33001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.3900146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.3800048828125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.33001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.25,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.08999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-93.8699951171875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,0.0,-93.77001953125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,0.0,-93.69000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,0.0,-93.6400146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,0.0,-93.66998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.208828125,0.0,0.0,-93.71002197265625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-93.760009765625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.193359375,0.0,0.0,-93.79998779296875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.18562499999999998,0.0,0.0,-93.83001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.18562499999999998,0.0,0.0,-93.8599853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.0,0.0,-93.85000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-93.80999755859375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-93.80999755859375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-93.41000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.146953125,0.0,0.0,-93.20001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-93.08999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-93.08999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-92.989990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1546875,0.0,0.0,-92.8800048828125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.09753479999989509,0.0,-92.78997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.11692913711071014,0.0,-92.72000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.11692913711071014,0.0,-92.6400146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.11692913711071014,0.0,-92.6099853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.11692913711071014,0.0,-92.6099853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.11692913711071014,0.0,-92.47998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.11692913711071014,0.0,-92.19000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.11692913711071014,0.0,-91.6199951171875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.11692913711071014,0.0,-91.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.11692913711071014,0.0,-91.33999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.11692913711071014,0.0,-91.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10913385786116123,0.0,-91.239990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10913385786116123,0.0,-91.19000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10913385786116123,0.0,-91.1400146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10913385786116123,0.0,-91.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10133858598768711,0.0,-91.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.162421875,-0.10133858598768711,0.0,-91.41000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,-0.0935433067381382,0.0,-91.70001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17015625,0.0,0.0,-92.02999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.0,0.0,-92.83001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.0,0.0,-93.03997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.0,0.0,-93.239990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.18562499999999998,0.0,0.0,-93.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.18562499999999998,0.0,0.0,-93.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.193359375,0.0,0.0,-93.72998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.193359375,0.0,0.0,-93.989990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-94.19000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,0.0,-94.3699951171875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.53997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.8599853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.02001953125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.19000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.58001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-95.64999389648438,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.47998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.47998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-95.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-94.97000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-94.47000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.35000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-94.28997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.20001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-94.1400146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-94.05999755859375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.91998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.8599853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.78997802734375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.72998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.66998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.66998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.6300048828125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.58001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.52001953125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.45001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-93.05999755859375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.95001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.83999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.72998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.58001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.44000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.33001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.17999267578125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-92.08001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.97000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.97000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.8599853515625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.739990234375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.22998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.14999389648438,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.10000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-91.05999755859375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-90.97000122070312,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-90.83001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-90.72998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-90.66998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-90.69000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-90.58001708984375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-90.45001220703125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-90.3900146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-90.08999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-89.96002197265625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-89.8900146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-89.79998779296875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-89.66998291015625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.239765625,0.0,0.0,-89.510009765625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-89.35000610351562,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-89.27001953125,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-89.21002197265625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-89.08999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-89.0,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-88.8900146484375,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-88.71002197265625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-88.39999389648438,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-88.27999877929688,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.23203125,0.0,0.0,-88.16000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-88.04998779296875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.224296875,0.0,0.0,-87.94000244140625,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2165625,0.0,0.0,-87.83999633789062,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20109375,0.0,0.0,-87.75,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.193359375,0.0,0.0,-87.66000366210938,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.177890625,0.11969693999999094,0.0,-87.47998046875,6.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
